x(nm),y(nm),z(nm),clusters,LocType
5.3205859375000000e+03,3.9833754882812500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.7314108886718750e+03,3.2339931640625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5228374023437500e+03,3.4729174804687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3832231445312500e+03,2.3909299316406250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.3098540039062500e+03,3.9796345214843750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.0884101562500000e+03,3.6921821289062500e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
6.0958188476562500e+03,3.7014755859375000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
5.3243291015625000e+03,3.9691760253906250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.4245625000000000e+03,1.4148640136718750e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
5.3997114257812500e+03,2.3635981445312500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.5074785156250000e+03,2.6736381835937500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.3805200195312500e+03,2.5455007324218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
4.3654125976562500e+03,2.7193627929687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
3.6578896484375000e+03,3.2581948242187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2505527343750000e+03,3.3805258789062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
5.2587758789062500e+03,3.9976157226562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.4515185546875000e+03,1.4173540039062500e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
3.6829777832031250e+03,2.2083063964843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5005957031250000e+03,2.6917875976562500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.1057426757812500e+03,3.8835949707031250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.0816523437500000e+03,3.6785419921875000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
6.0711513671875000e+03,3.6917563476562500e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.0857800292968750e+03,3.8681389160156250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.6795954589843750e+03,3.2698337402343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3903808593750000e+03,2.3469970703125000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.1859072265625000e+03,1.4903673095703125e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.8595073242187500e+03,4.2220908203125000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.2760141601562500e+03,2.3903725585937500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.2393798828125000e+03,3.3486503906250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
4.0597373046875000e+03,3.9226967773437500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1808007812500000e+03,1.5135699462890625e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.4646967773437500e+03,2.5496843261718750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.3252880859375000e+03,2.3541811523437500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.2907846679687500e+03,2.3752424316406250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.1680229492187500e+03,1.4874354248046875e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.4681909179687500e+03,3.8008488769531250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.0954819335937500e+03,3.7082968750000000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
3.8477687988281250e+03,4.1976708984375000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.0702048339843750e+03,4.2430107421875000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1938803710937500e+03,1.4518427734375000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.4735009765625000e+03,3.7865085449218750e+03,0.0000000000000000e+00,3.0000000000000000e+00,0.0000000000000000e+00
6.1776147460937500e+03,3.8146953125000000e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
4.0939309082031250e+03,3.8960026855468750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.0773833007812500e+03,4.2667626953125000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3010883789062500e+03,2.3631225585937500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9065178222656250e+03,3.1715434570312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0284882812500000e+03,3.6675068359375000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.0869887695312500e+03,4.2706440429687500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.9197883300781250e+03,3.1999670410156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0684125976562500e+03,3.7156982421875000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
3.8788898925781250e+03,3.2099580078125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0855742187500000e+03,3.9019431152343750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1805893554687500e+03,1.5279057617187500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.3833984375000000e+03,2.3421728515625000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.3551328125000000e+03,2.3632636718750000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.0806855468750000e+03,3.9134047851562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.0090991210937500e+03,4.2312480468750000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.8797775878906250e+03,3.1867941894531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1926943359375000e+03,3.5358413085937500e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.0715922851562500e+03,3.2321145019531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1683305664062500e+03,1.5341558837890625e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.1502182617187500e+03,3.2723488769531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
5.1875629882812500e+03,1.4997214355468750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.3947412109375000e+03,2.3759912109375000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.9408686523437500e+03,3.1732434082031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2446069335937500e+03,3.5221721191406250e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
3.8518073730468750e+03,4.2251162109375000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
4.0670517578125000e+03,2.8289230957031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
4.1252348632812500e+03,3.9851811523437500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.8707036132812500e+03,4.2129267578125000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.2287563476562500e+03,3.4949062500000000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.1049042968750000e+03,3.9789631347656250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.2435415039062500e+03,1.4297998046875000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.7959047851562500e+03,2.5287392578125000e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
4.0683940429687500e+03,2.1957758789062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9244919433593750e+03,3.2030712890625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6702827148437500e+03,3.1216420898437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1969711914062500e+03,1.4834031982421875e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.0625773925781250e+03,2.1642163085937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3935625000000000e+03,2.3511064453125000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.6684929199218750e+03,2.8626791992187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8627685546875000e+03,4.2093471679687500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.8547019042968750e+03,4.2476308593750000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.1832651367187500e+03,1.4622067871093750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.0700317382812500e+03,4.0213183593750000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.8609782714843750e+03,3.1841149902343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3844101562500000e+03,2.3585212402343750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.8903957519531250e+03,3.1866218261718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6635249023437500e+03,2.8797531738281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0336459960937500e+03,4.0103859863281250e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.6769733886718750e+03,2.8998369140625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.7339516601562500e+03,3.6799755859375000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.0688710937500000e+03,3.6602763671875000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
5.2207753906250000e+03,1.5191691894531250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.3542226562500000e+03,2.4070551757812500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.3416806640625000e+03,2.8892104492187500e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
3.8010971679687500e+03,3.2193317871093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0285270996093750e+03,4.0010166015625000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.2037934570312500e+03,1.4844483642578125e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.7618891601562500e+03,1.5278538818359375e+03,0.0000000000000000e+00,6.0000000000000000e+00,1.0000000000000000e+00
5.3300756835937500e+03,2.3546782226562500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.6692883300781250e+03,2.8968657226562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7666923828125000e+03,2.2646594238281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7392023925781250e+03,2.2593293457031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3721909179687500e+03,2.3661591796875000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.8590231933593750e+03,3.2175251464843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8851374511718750e+03,3.1643288574218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9993525390625000e+03,3.9981079101562500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.2306372070312500e+03,1.5097135009765625e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.6573457031250000e+03,2.9033757324218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1683940429687500e+03,1.4904053955078125e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.3585576171875000e+03,2.3341752929687500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.8721821289062500e+03,3.1855346679687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6529040527343750e+03,2.8778435058593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1073081054687500e+03,3.6719345703125000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.3468530273437500e+03,4.0629692382812500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
3.8693920898437500e+03,1.8998825683593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1887841796875000e+03,1.5370576171875000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.8449091796875000e+03,1.8257307128906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
5.3611367187500000e+03,2.3430014648437500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.7570124511718750e+03,2.2523544921875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3074594726562500e+03,2.8871730957031250e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
3.8990859375000000e+03,3.1386779785156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6273815917968750e+03,3.2835239257812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0996694335937500e+03,3.6989990234375000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
4.0758728027343750e+03,2.1913518066406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0524951171875000e+03,2.1806628417968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2813115234375000e+03,2.9478066406250000e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
3.9374904785156250e+03,3.1537973632812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6045893554687500e+03,3.2569553222656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.0525732421875000e+03,3.5055424804687500e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3625175781250000e+03,2.3770571289062500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.1776245117187500e+03,1.5462028808593750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.1039321289062500e+03,3.6468979492187500e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
3.7653022460937500e+03,2.2343684082031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0740695800781250e+03,2.2135869140625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1888032226562500e+03,1.4829101562500000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
3.8869064941406250e+03,3.1530666503906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3700776367187500e+03,2.3662695312500000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.2044814453125000e+03,3.5319423828125000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
6.2723364257812500e+03,2.9250412597656250e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
4.0903142089843750e+03,2.1878273925781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0771943359375000e+03,3.8840751953125000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.1402177734375000e+03,3.6406601562500000e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
5.1939018554687500e+03,1.4846237792968750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.3682153320312500e+03,2.4206066894531250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.2572426757812500e+03,2.9624655761718750e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
3.9081120605468750e+03,3.1577475585937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1055053710937500e+03,3.5539772949218750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.3223413085937500e+03,1.7040296630859375e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
5.3535288085937500e+03,2.3369763183593750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.0800625000000000e+03,2.2043879394531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8013642578125000e+03,3.1710939941406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2599726562500000e+03,2.9230961914062500e+03,0.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000000e+00
4.0418483886718750e+03,3.8787158203125000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.1316118164062500e+03,3.6317214355468750e+03,0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e+00
