x(nm),y(nm),z(nm),clusters,LocType
5.4241674804687500e+03,1.9990603027343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1572939453125000e+03,3.0802416992187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4707250976562500e+03,2.0732121582031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4423012695312500e+03,1.9953197021484375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4420644531250000e+03,2.0653530273437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3654111328125000e+03,1.5894973144531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4342280273437500e+03,1.9863815917968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4690800781250000e+03,1.9253197021484375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8248188476562500e+03,1.7098708496093750e+03,0.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00
4.2320117187500000e+03,2.4486469726562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4044287109375000e+03,2.0292178955078125e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4601450195312500e+03,2.4850847167968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5202626953125000e+03,1.8775845947265625e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2016669921875000e+03,2.4860749511718750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6885947265625000e+03,4.2643867187500000e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
5.4300961914062500e+03,1.9698469238281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0672241210937500e+03,1.5936063232421875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4177329101562500e+03,1.9568918457031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4118115234375000e+03,1.9533583984375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.4007041015625000e+03,2.1266286621093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
6.1544233398437500e+03,1.6115817871093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4217202148437500e+03,1.9885657958984375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0886606445312500e+03,1.6350938720703125e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4348662109375000e+03,1.9777554931640625e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4327802734375000e+03,2.0456800537109375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2359331054687500e+03,2.1410346679687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.1056884765625000e+03,1.5801740722656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4351621093750000e+03,2.0250003662109375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5835332031250000e+03,1.6010379638671875e+03,0.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00
5.4146669921875000e+03,1.9888521728515625e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1781186523437500e+03,2.1773571777343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4270761718750000e+03,1.9659420166015625e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2691342773437500e+03,2.1359619140625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4307080078125000e+03,2.0673532714843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4276088867187500e+03,1.9844798583984375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5147446289062500e+03,2.1857758789062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4027773437500000e+03,2.0577470703125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4314975585937500e+03,1.9986622314453125e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4463286132812500e+03,4.1218862304687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7506406250000000e+03,3.3251076660156250e+03,0.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00
5.4176870117187500e+03,1.9769365234375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1978432617187500e+03,2.1397746582031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3593579101562500e+03,1.5256423339843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7283491210937500e+03,3.3102377929687500e+03,0.0000000000000000e+00,-1.0000000000000000e+00,-1.0000000000000000e+00
5.4068437500000000e+03,1.9882534179687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2383139648437500e+03,2.1342971191406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3889736328125000e+03,2.0156047363281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.3988427734375000e+03,1.9522136230468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4369062500000000e+03,1.9540723876953125e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.4057451171875000e+03,1.9792918701171875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3800439453125000e+03,3.7872612304687500e+03,0.0000000000000000e+00,3.0000000000000000e+00,0.0000000000000000e+00
4.9105253906250000e+03,3.0914072265625000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8974125976562500e+03,3.0927922363281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5302922363281250e+03,2.3472160644531250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0052900390625000e+03,1.7991264648437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3639965820312500e+03,3.5599003906250000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.0957138671875000e+03,1.6608266601562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0273320312500000e+03,1.8800587158203125e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.0550058593750000e+03,1.8351660156250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6861748046875000e+03,2.6908022460937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6505395507812500e+03,2.6797385253906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6452822265625000e+03,2.6910817871093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.5967187500000000e+03,2.7588615722656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9266835937500000e+03,3.3684833984375000e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.8199643554687500e+03,2.0708610839843750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9219882812500000e+03,2.4690283203125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9086787109375000e+03,4.0264663085937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9078933105468750e+03,4.0331040039062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2001655273437500e+03,3.5543334960937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9188720703125000e+03,2.1731450195312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2432329101562500e+03,3.6360446777343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8485861816406250e+03,2.8624611816406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5039521484375000e+03,1.9333438720703125e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9947011718750000e+03,1.9449855957031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3880234375000000e+03,3.9096022949218750e+03,0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e+00
6.0358310546875000e+03,1.9672878417968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5914489746093750e+03,3.4591940917968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4796015625000000e+03,3.4339416503906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9783374023437500e+03,1.9595533447265625e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9694023437500000e+03,2.0504172363281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5152661132812500e+03,2.0400620117187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.6987480468750000e+03,2.1067778320312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.6158645019531250e+03,2.5521916503906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8761662597656250e+03,4.1417255859375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00
6.1713510742187500e+03,1.7189985351562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6571899414062500e+03,2.3175930175781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.2251689453125000e+03,1.7379862060546875e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1464956054687500e+03,2.7655588378906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4956225585937500e+03,2.4409052734375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2896259765625000e+03,2.4789902343750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1162187500000000e+03,2.3783215332031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4629497070312500e+03,2.4652541503906250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1763295898437500e+03,2.4485419921875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2551567382812500e+03,2.4725136718750000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2006318359375000e+03,2.4641904296875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.4729389648437500e+03,2.4517373046875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3453916015625000e+03,1.5700854492187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9219279785156250e+03,2.1808940429687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1482924804687500e+03,2.4451435546875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2025976562500000e+03,2.4529685058593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9532971191406250e+03,3.0878464355468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.1848168945312500e+03,2.4932475585937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5486760253906250e+03,2.3287382812500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9904692382812500e+03,3.1036833496093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9398972167968750e+03,3.1817258300781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7290258789062500e+03,2.0719826660156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2975581054687500e+03,3.7685439453125000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0559951171875000e+03,3.1991831054687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0637626953125000e+03,3.1407255859375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2649072265625000e+03,3.7094653320312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2570898437500000e+03,2.1280969238281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.9283217773437500e+03,2.7835063476562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0636982421875000e+03,3.2006499023437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5769184570312500e+03,2.1373127441406250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7385063476562500e+03,2.1956440429687500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.7590322265625000e+03,2.1573232421875000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.0767048339843750e+03,3.1976726074218750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3421777343750000e+03,3.6609711914062500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3335170898437500e+03,3.6557028808593750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9775800781250000e+03,2.1400317382812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8428754882812500e+03,2.0368144531250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8931079101562500e+03,2.1039809570312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2988979492187500e+03,2.0897956542968750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3343037109375000e+03,3.6253303222656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3502368164062500e+03,3.5852790527343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8392067871093750e+03,2.9165332031250000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8971088867187500e+03,3.3390666503906250e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
5.8314707031250000e+03,2.1045808105468750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8516279296875000e+03,3.4063349609375000e+03,0.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00
4.9234321289062500e+03,2.4913046875000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8453916015625000e+03,2.4503864746093750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.8410166015625000e+03,2.4305092773437500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8813286132812500e+03,2.0496367187500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.1821850585937500e+03,4.2842714843750000e+03,0.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00
4.0680629882812500e+03,3.2058967285156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.9082568359375000e+03,2.4737397460937500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.9125654296875000e+03,3.4035541992187500e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
4.5577465820312500e+03,2.7561672363281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.8839033203125000e+03,3.3393601074218750e+03,0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e+00
6.3707045898437500e+03,1.5359327392578125e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.8205805664062500e+03,2.1807258300781250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7861735839843750e+03,2.1950976562500000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5836845703125000e+03,2.3316506347656250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5932841796875000e+03,2.3685390625000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3111791992187500e+03,3.0456545410156250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5619721679687500e+03,2.5008547363281250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3508911132812500e+03,1.5634309082031250e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.2716127929687500e+03,2.1270766601562500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7517136230468750e+03,2.1381865234375000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.5576396484375000e+03,2.3497104492187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.7059929199218750e+03,3.4549770507812500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.3698540039062500e+03,3.6084921875000000e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
5.2266191406250000e+03,3.1710073242187500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
3.5957690429687500e+03,3.4640590820312500e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
4.6000581054687500e+03,2.6424196777343750e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
6.3364248046875000e+03,1.5622484130859375e+03,0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00
